URL_KEY,URL_URL,URL_AUX
homepages/71/6449,http://www.simonmaskell.com/,
homepages/71/3583-1,http://www.tamiu.edu/arssb/content/faculty/vitae/hwang.pdf,
homepages/71/5538,http://www.eecis.udel.edu/~cavazos/,
homepages/71/5538,https://scholar.google.com/citations?user=QpNH6BAAAAAJ,
homepages/71/1274,http://staffwww.dcs.shef.ac.uk/people/N.Sharkey/,
homepages/71/1274,https://en.wikipedia.org/wiki/Noel_Sharkey,
homepages/71/1274,https://www.wikidata.org/wiki/Q93089,
homepages/71/1274,http://d-nb.info/gnd/1106003888,
homepages/71/1274,http://isni.org/isni/0000000063079001,
homepages/71/1274,http://id.loc.gov/authorities/names/n85098116,
homepages/71/1274,https://viaf.org/viaf/66551751,
homepages/71/1075,http://www.elfak.ni.ac.rs/en/departments/microelectronics/863-ivica-manic,
homepages/71/5454,http://test.ee.uct.ac.za/ee_staff.php?euid=16,
homepages/71/5454,https://scholar.google.com/citations?user=uY5BNm4AAAAJ,
homepages/71/5071-1,https://bioinf.mpi-inf.mpg.de/homepage/index.php?&account=fmueller,
homepages/71/3661,http://boldi.di.unimi.it/,
homepages/71/5196,http://www.iet.unipi.it/u.mengali/,
homepages/71/4212,https://orcid.org/0000-0002-8005-7327,
homepages/x/XiaoFengXie,http://www.adaptivebox.net/research/,
homepages/x/YuXia3,http://optlab.mcmaster.ca/~xiay/,
homepages/x/YuXia2,http://www.csb.yale.edu/people/gerstein/yuxia/,
homepages/x/CunXiao,http://www.ccs.neu.edu/home/cunxiao/,
homepages/x/JXie,http://www.coe.uncc.edu/~jxie1/,
homepages/x/YuanXie,http://www.ece.ucsb.edu/~yuanxie/,
homepages/x/YuanXie,https://scholar.google.com/citations?user=dK2ZuDcAAAAJ,
homepages/x/DikanXing,http://apex.sjtu.edu.cn/apex_wiki/dkxing,
homepages/x/HongweiXi,http://www.cs.bu.edu/fac/hwxi/,
homepages/x/JenniferJieXu,http://ai.bpa.arizona.edu/people/jxu/,
homepages/x/CathyHXia,http://domino.research.ibm.com/comm/research_people.nsf/pages/cathyx.index.html,
homepages/x/WeihuaXiong,http://www.cs.sfu.ca/~weihuax/,
homepages/x/KaiXu3,http://kaixu.me/,
homepages/x/KaiXu2,http://www-users.cs.umn.edu/~kai/,
homepages/x/XiaoweiXu,http://www.ualr.edu/xwxu/,
homepages/x/YingXu,http://csbl.bmb.uga.edu/~xyn/,
homepages/x/ChunJasonXue,http://www.cs.cityu.edu.hk/~jasonxue/,
homepages/x/ChunJasonXue,https://orcid.org/0000-0002-6431-9868,
homepages/x/YingXu0002,http://www-cs-students.stanford.edu/~xuying/,
homepages/x/KeXu,http://www.nlsde.buaa.edu.cn/~kexu/,
homepages/x/XiaohuiXue,http://www.prism.uvsq.fr/~xixue/,
homepages/x/GXexeo,http://www.cos.ufrj.br/~xexeo/,
homepages/x/GXexeo,http://dl.acm.org/author_page.cfm?id=81313481342,
homepages/x/LiangXiao3,http://lxiao.xmu.edu.cn/,
homepages/x/LiangXiao3,http://cn.linkedin.com/pub/liang-xiao/a/213/40,
homepages/x/TaoXie4,http://www-rohan.sdsu.edu/~taoxie/,
homepages/x/YingXiao,http://coecs.ou.edu/Ying.Xiao/,
homepages/x/ChengZhongXu,http://www.ece.eng.wayne.edu/~czxu/,
homepages/x/ChengZhongXu,https://engineering.wayne.edu/profile/ac9578,
homepages/x/ChengZhongXu,https://scholar.google.com/citations?user=XsBBTUgAAAAJ,
homepages/x/ChengZhongXu,https://en.wikipedia.org/wiki/Chengzhong_Xu,
homepages/x/ChengZhongXu,https://www.linkedin.com/in/cheng-zhong-xu-1346b913,
homepages/x/LiangXiao2,http://www.cs.qub.ac.uk/~L.Xiao/,
homepages/x/GuangyouXu,http://media.cs.tsinghua.edu.cn/en/xugy,
homepages/x/JianliangXu,http://www.comp.hkbu.edu.hk/~xujl/,
homepages/x/KuaiXu,http://www-users.cs.umn.edu/~kxu/,
homepages/x/DanaNXu,http://www.cl.cam.ac.uk/~nx200/,
homepages/x/XiaopengXiong,http://www.cs.purdue.edu/homes/xxiong/,
homepages/x/HuiXiong,http://datamining.rutgers.edu/,
homepages/x/TaoXie,http://taoxie.cs.illinois.edu/,
homepages/x/TaoXie,https://scholar.google.com/citations?user=DhhH9J4AAAAJ,
homepages/x/LaiXu,http://www.cs.uu.nl/~xu/,
homepages/x/MingXiong,http://ect.bell-labs.com/who/mxiong/,
homepages/x/YichenXie,http://theory.stanford.edu/~yxie/,
homepages/x/SongXiao,http://viola.usc.edu/People/people.jsp?uid=xiaosong,
homepages/x/KaiXu4,http://www.kevinkaixu.net,
homepages/x/NaixueXiong,https://scholar.google.com/citations?user=PVsywkkAAAAJ,
homepages/x/NaixueXiong,http://dl.acm.org/author_page.cfm?id=81309507139,
homepages/x/JinglingXue,http://www.cse.unsw.edu.au/~jingling,
homepages/y/JianYang12,https://orcid.org/0000-0002-2478-5450,
homepages/y/AlanLYuille,http://www.stat.ucla.edu/~yuille/,
homepages/y/JunYang1,http://www.cs.duke.edu/~junyang/,
homepages/y/JianYang10,https://orcid.org/0000-0002-1097-2538,
homepages/y/AdenauerCYamin,http://www.inf.ufrgs.br/~adenauer/,
homepages/y/PeterCYoung,http://www.es.lancs.ac.uk/cres/staff/pyoung/,
homepages/y/KwangkeunYi,http://compiler.kaist.ac.kr/~kwang/,
homepages/y/QingxiongYang,https://orcid.org/0000-0002-4378-2335,
homepages/y/QingxiongYang,https://www.scopus.com/authid/detail.uri?authorId=14038394600,
homepages/y/QingxiongYang,http://www.researcherid.com/rid/K-1729-2015,
homepages/y/JianYang1,http://www.ics.mq.edu.au/~jian,
homepages/y/JianYang1,https://scholar.google.com/citations?user=r5jS8eYAAAAJ,
homepages/y/JianYang1,http://dl.acm.org/author_page.cfm?id=81452595001,
homepages/y/YYesilada,http://www.cs.man.ac.uk/~yesilady/,
homepages/y/JianYang11,https://orcid.org/0000-0002-0036-9233,
homepages/y/MasatoshiYoshikawa,http://www.i.kyoto-u.ac.jp/~yoshikawa/,
homepages/y/YacovYacobi,http://research.microsoft.com/users/yacov/,
homepages/y/JiaHuaiYou,http://web.cs.ualberta.ca/~you,
homepages/y/JXuYu,http://www.se.cuhk.edu.hk/people/yu.html,
homepages/y/AJYezzi,http://www.bme.gatech.edu/facultystaff/faculty_record.php?id=32,
homepages/y/YaacovYesha,http://ebiquity.umbc.edu/person/html/Yaacov/Yesha/,
homepages/y/FFYao,http://www.cs.cityu.edu.hk/~fyao/,
homepages/y/FFYao,https://en.wikipedia.org/wiki/Frances_Yao,
homepages/y/FFYao,https://www.wikidata.org/wiki/Q16497,
homepages/y/YucelYemez,http://network.ku.edu.tr/~yyemez/,
homepages/y/LaurenceTianruoYang,http://cs.stfx.ca/~ltyang/,
homepages/y/JunYang12,http://chenghuan.lnnu.edu.cn/webroot/chenghuan/dlxxkx/20141205/2281.html,
homepages/y/JunYang12,http://www.researcherid.com/rid/F-1048-2014,
homepages/y/JunYang12,https://orcid.org/0000-0001-6740-4358,
homepages/y/JustinYip,http://www.cs.brown.edu/people/justin/,
homepages/y/ShuichengYan,https://www.ece.nus.edu.sg/stfpage/eleyans/,
homepages/y/ShuichengYan,http://www.ifp.uiuc.edu/~scyan/,
homepages/y/WilliamYurcik,http://www.ncsa.uiuc.edu/~byurcik/,
homepages/y/ShiqiangYang,http://media.cs.tsinghua.edu.cn/en/yangsq,
homepages/y/ChiLapYip,http://www.cs.hku.hk/~clyip/,
homepages/y/XueDongYang,http://www2.cs.uregina.ca/~yang/,
homepages/y/JianYang14,https://orcid.org/0000-0002-7329-4738,
homepages/y/BerrinAYanikoglu,http://people.sabanciuniv.edu/berrin/,
homepages/y/CheeKengYap,http://www.cs.nyu.edu/yap/,
homepages/y/JunYang11,https://www.scopus.com/authid/detail.uri?authorId=54581955400,
homepages/y/JunYang11,https://orcid.org/0000-0003-1549-4907,
homepages/y/EJYannakoudakis,http://www.aueb.gr/Users/yannakoudakis/english/,
homepages/y/AndrewChiChihYao,http://iiis.tsinghua.edu.cn/zh/show-3819-1.html,
homepages/y/AndrewChiChihYao,https://en.wikipedia.org/wiki/Andrew_Yao,
homepages/y/AndrewChiChihYao,https://www.wikidata.org/wiki/Q62888,
homepages/y/AndrewChiChihYao,http://amturing.acm.org/award_winners/yao_1611524.cfm,
homepages/y/AndrewChiChihYao,http://www.genealogy.ams.org/id.php?id=69525,
homepages/y/AndrewChiChihYao,http://id.loc.gov/authorities/names/n50017114,
homepages/y/AndrewChiChihYao,https://viaf.org/viaf/17919428,
homepages/y/AndrewChiChihYao,http://dl.acm.org/author_page.cfm?id=81100545139,
homepages/y/AndrewChiChihYao,https://id.worldcat.org/fast/1433320,
homepages/y/AndrewChiChihYao,http://isni.org/isni/0000000063173567,
homepages/y/NealEYoung,http://www.cs.ucr.edu/~neal/home/,
homepages/y/NealEYoung,https://scholar.google.com/citations?user=_nyTrU0AAAAJ,
homepages/y/JiangMingYang,http://research.microsoft.com/en-us/people/jmyang/,
homepages/y/ChenyuYan,http://golumbic.alg.cs.kent.edu/~chenyu/,
homepages/y/KwanLawrenceYeung,http://www.eee.hku.hk/%7Ekyeung/,
homepages/y/MouradYkhlef,http://faculty.ksu.edu.sa/ykhlef/default.aspx,
homepages/y/KarenYorav,http://domino.research.ibm.com/comm/research_people.nsf/pages/yorav.index.html,
homepages/y/EFYYoung,http://www.cse.cuhk.edu.hk/~fyyoung/,
homepages/y/HsuChunYen,http://www2.ee.ntu.edu.tw/~yen/,
homepages/y/YiLu2,https://sites.google.com/site/yilusite/,
homepages/y/YiLu2,https://scholar.google.com/citations?user=yDZi1XAAAAAJ,
homepages/y/HaruoYokota,http://yokota-www.cs.titech.ac.jp/~yokota/index.html,
homepages/y/DavidJYates,http://www.cs.umass.edu/~djyates/,
homepages/y/LijunYin,http://www.cs.binghamton.edu/~lijun/,
homepages/y/PingkunYan,http://www.cs.ucf.edu/~pingkun/,
homepages/y/SergioYovine,http://www-verimag.imag.fr/~yovine/,
homepages/y/RoyDYates,http://www.winlab.rutgers.edu/~ryates/,
homepages/y/CandaceAYano,http://www.ieor.berkeley.edu/People/Faculty/yano.htm,
homepages/y/GMYoungblood,http://serenity.uncc.edu/youngblood/Home.html,
homepages/y/DonaldYeung,http://www.ece.umd.edu/~yeung/,
homepages/y/TakashiYoshino,http://www.sys.wakayama-u.ac.jp/~yoshino/,
homepages/y/JianYang8,https://orcid.org/0000-0003-2932-9224,
homepages/y/JianYang4,https://scholar.google.com/citations?user=nB7WGoAAAAAJ,
homepages/y/JianYang4,https://www.researchgate.net/profile/Jian_Yang48,
homepages/y/JianYang4,https://www.facebook.com/people/Jian-Yang/100006481172764,
homepages/y/JianYang4,https://orcid.org/0000-0001-6655-0898,
homepages/y/AYasinsac,http://www.cs.fsu.edu/~yasinsac/,
homepages/y/GangGeorgeYin,http://www.math.wayne.edu/~gyin/,
homepages/y/LuYan,http://www.abo.fi/~lyan/,
homepages/y/RolandHCYap,http://www.comp.nus.edu.sg/~ryap/,
homepages/y/TsinShuYeh,http://www.prism.uvsq.fr/administration/personnel/yeh_fr.html,
homepages/y/SangSooYeo,http://www.ssyeo.net/,
homepages/y/WangYi,http://user.it.uu.se/~yi/,
homepages/y/WangYi,https://scholar.google.com/citations?user=_ynjrUUAAAAJ,
homepages/y/WangYi,http://dl.acm.org/author_page.cfm?id=81100168861,
homepages/y/MotiYung,http://www1.cs.columbia.edu/~moti/,
homepages/y/MotiYung,https://en.wikipedia.org/wiki/Moti_Yung,
homepages/y/MotiYung,https://www.wikidata.org/wiki/Q6917668,
homepages/y/MotiYung,https://scholar.google.com/citations?user=DPlvOL4AAAAJ,
homepages/y/MotiYung,http://www.genealogy.ams.org/id.php?id=61951,
homepages/y/BotingYang,http://www2.cs.uregina.ca/~boting/,
homepages/y/JinSoungYoo,http://www-users.cs.umn.edu/~jyoo/,
homepages/y/YeungYam,http://www2.acae.cuhk.edu.hk/~yyam/,
homepages/y/TulayYildirim,http://www.yildiz.edu.tr/~tulay/,
homepages/y/KaiYu,http://www.dbs.informatik.uni-muenchen.de/~yu_k/,
homepages/y/YechiamYemini,http://www1.cs.columbia.edu/~yemini/,
homepages/y/AdamLYoung,http://www.cryptovirology.com/,
homepages/y/XiaoxinYin,http://www.ews.uiuc.edu/~xyin1/,
homepages/y/DavidDYao,http://www.columbia.edu/~yao/,
homepages/y/DanfengYao,http://www.cs.rutgers.edu/~danfeng/,
homepages/y/JieChiYang,http://www.csie.ncu.edu.tw/~yangjc/,
homepages/y/ZheYang-1,http://research.microsoft.com/users/zhey/,
homepages/y/ChaoTungYang,http://web.thu.edu.tw/ctyang/www/,
homepages/y/ChaoTungYang,https://orcid.org/0000-0002-9579-4426,
homepages/y/YiyuYao,http://www2.cs.uregina.ca/~yyao/,
homepages/y/YiyuYao,http://www.researcherid.com/rid/B-2926-2008,
homepages/y/YiyuYao,https://orcid.org/0000-0001-6502-6226,
homepages/y/EnHuiYang,http://ece.uwaterloo.ca/~www_info/people/faculty/yang.html,
homepages/y/TaoYangII,http://www.yangsky.com/taoyang.htm,
homepages/y/JianYang5,http://researchers.uq.edu.au/researcher/2713,
homepages/y/JianYang5,https://scholar.google.com/citations?user=aLuqQs8AAAAJ,
homepages/y/JianYang5,https://www.scopus.com/authid/detail.uri?authorId=35091663300,
homepages/y/JianYang5,http://www.researcherid.com/rid/A-5852-2010,
homepages/y/JianYang5,https://orcid.org/0000-0003-2001-2474,
homepages/y/PhilipSYu,http://www.cs.uic.edu/~psyu/,
homepages/y/PhilipSYu,http://dl.acm.org/author_page.cfm?id=81350576309,
homepages/y/PhilipSYu,https://scholar.google.com/citations?user=D0lL1r0AAAAJ,
homepages/y/MHYaghmaee,http://profsite.um.ac.ir/~hyaghmae/,
homepages/y/MHYaghmaee,https://orcid.org/0000-0002-0111-1357,
homepages/y/FanYang2,http://www.cs.cornell.edu/~yangf/,
homepages/y/JinTanYang,http://en.wikipedia.org/wiki/User:David_Yang,
homepages/y/StephenSTYau,http://www.math.uic.edu/~yau/,
homepages/y/StephenSTYau,https://zbmath.org/authors/?q=ai:yau.stephen-shing-toung,
homepages/y/HuaxinYou,http://pegasus.cc.ucf.edu/~hyou/,
homepages/y/RamanaYerneni,http://www-db.stanford.edu/~yerneni/,
homepages/y/YiLu1,https://www.ece.illinois.edu/directory/profile/yilu4,
homepages/y/PenChungYew,http://www-users.cs.umn.edu/~yew/,
homepages/y/WaiKiangYeap,http://www.aut.ac.nz/study-at-aut/study-areas/computing--mathematical-sciences/learning-environment/our-people/our-staff/wai-kiang-yeap,
homepages/y/SiuMingYiu,http://www.csis.hku.hk/~smyiu/,
homepages/y/ClementTYu,http://www.cs.uic.edu/~yu/,
homepages/y/JerryChihYuanYang,https://en.wikipedia.org/wiki/Jerry_Yang,
homepages/y/JianYang6,http://www.ucdenver.edu/academics/colleges/business/about/Faculty-Research/FacultyDirectory/Pages/Jian-Yang.aspx,
homepages/y/JianYang6,https://scholar.google.com/citations?user=OgfdWE0AAAAJ,
homepages/y/JianYang6,http://www.researcherid.com/rid/J-5089-2013,
homepages/y/JianYang6,https://orcid.org/0000-0002-4073-9796,
homepages/y/JianYang13,http://www.researcherid.com/rid/H-3169-2011,
homepages/y/JianYang13,https://orcid.org/0000-0002-2170-589X,
homepages/y/XiaoweiYang,http://www.cs.duke.edu/~xwy/,
homepages/y/YelenaYesha,http://www.umbc.edu/engineering/csee/faculty/yeyesha.html,
homepages/y/HarryYserentant,http://www.math.tu-berlin.de/~yserenta/,
homepages/y/HarryYserentant,https://zbmath.org/authors/?q=ai:yserentant.harry,
homepages/y/AllenYYang,http://black1.csl.uiuc.edu/~yangyang/,
homepages/y/AkinoriYonezawa,http://web.yl.is.s.u-tokyo.ac.jp/members/yonezawa/home.html,
homepages/y/JunYang13,https://orcid.org/0000-0001-9704-6723,
homepages/y/ShinYoshizawa,http://www.riken.jp/brict/Yoshizawa/index.html,
homepages/y/FYoshikane,http://svrrd2.niad.ac.jp/faculty/fuyuki/index-e.html,
homepages/y/JaneYou,https://www.comp.polyu.edu.hk/en-us/staffs/detail/1261,
homepages/y/JaneYou,https://scholar.google.com/citations?user=oo84BesAAAAJ,
homepages/y/ShiuYinYuen,http://www.ee.cityu.edu.hk/~syyuen/,
homepages/y/XiaoweiYing,http://webpages.uncc.edu/~xying/,
homepages/y/JenniferYates,http://www.research.att.com/~jyates/,
homepages/y/JianYang9,https://orcid.org/0000-0003-1250-6319,
homepages/y/PongChiYuen,http://www.comp.hkbu.edu.hk/~pcyuen/,
homepages/y/KiyoshiYoshimoto,http://trout.math.cst.nihon-u.ac.jp/~yosimoto/,
homepages/y/RaphaelYuster,http://research.haifa.ac.il/~raphy/,
homepages/y/RaphaelYuster,https://zbmath.org/authors/?q=ai:yuster.raphael,
homepages/y/ShengYu,http://www.csd.uwo.ca/people/sheng_yu.html,
homepages/y/ShengYu,http://www.genealogy.ams.org/id.php?id=67048,
homepages/y/WingLokYeung,http://cptra.ln.edu.hk/staffProfile/wlyeung.htm,
homepages/y/WingLokYeung,https://orcid.org/0000-0001-6099-4148,
homepages/y/ChingweiYeh,http://vlsi.ee.ccu.edu.tw/~chingwei/,
homepages/y/HaiboYu,http://www-al.is.kyushu-u.ac.jp/~yu/index.html,
homepages/y/TingYu,http://www4.ncsu.edu/~tyu/,
homepages/y/HakanLSYounes,http://www-2.cs.cmu.edu/~lorens/,
homepages/y/JamesAYorke,http://www.glue.umd.edu/~yorke/,
homepages/y/LiYanYuan,http://web.cs.ualberta.ca:80/~yuan/,
homepages/y/LingLingYan,http://www.cs.ualberta.ca/people/grad/alumni/2000/ling.php,
homepages/y/XifengYan,http://www.xifengyan.net/,
homepages/y/YangRichardYang,http://cs-www.cs.yale.edu/homes/yry/,
homepages/y/DanaRYoerger,http://www.dsl.whoi.edu/DSL/dana/,
homepages/y/AdnanHYahya,http://home.birzeit.edu/eng/enee/yahya/,
homepages/y/JunYang3,http://www.cs.cmu.edu/~juny/,
homepages/y/AylinYener,http://labs.ee.psu.edu/faculty/yener/,
homepages/y/TakWYan,http://www-db.stanford.edu/people/tyan.html,
homepages/y/CanYuksel,http://www-viz.tamu.edu/students/can/,
homepages/y/MustakEYalcin,http://web.itu.edu.tr/~yalcinmust/,
homepages/y/MustakEYalcin,https://scholar.google.com/citations?user=tjv7hI4AAAAJ,
homepages/y/RaphaelBYehezkael,http://shekel.jct.ac.il/~rafi/,
homepages/y/BryantWYork,http://web.cecs.pdx.edu/~york/,
homepages/y/KAYelick,http://http.cs.berkeley.edu/~yelick/,
homepages/y/KAYelick,https://scholar.google.com/citations?user=93yNuV0AAAAJ,
homepages/y/KAYelick,https://en.wikipedia.org/wiki/Katherine_Yelick,
homepages/y/KAYelick,https://www.wikidata.org/wiki/Q16887152,
homepages/y/KAYelick,http://www.genealogy.ams.org/id.php?id=70155,
homepages/y/KAYelick,http://awards.acm.org/award_winners/yelick_3873601,
homepages/y/RonaldRYager,http://www.panix.com/~yager/HP/rry.html,
homepages/y/RonaldRYager,https://scholar.google.com/citations?user=uAsllJMAAAAJ,
homepages/y/JunYang2,http://www.engr.pitt.edu/electrical/faculty-staff/junyang/myweb/index.html,
homepages/y/SusumuYamasaki,http://www.momo.it.okayama-u.ac.jp/~yamasaki/,
homepages/p/VYYoon,http://www.research.umbc.edu/~yoon/,
homepages/y/WeiMiaoYu,http://web.bii.a-star.edu.sg/~yuwm/,
homepages/y/JingtaoYao,http://www2.cs.uregina.ca/~jtyao/,
homepages/y/ShipengYu,http://www.dbs.ifi.lmu.de/~spyu/,
homepages/y/NicoleYankelovich,http://research.sun.com/people/nicoley/,
homepages/y/YingYang,http://www.csse.monash.edu.au/~yyang/,
homepages/y/SrikanthBYoginath,http://www.iit.edu/~yogisri/,
homepages/y/MihalisYannakakis,http://www1.cs.columbia.edu/%7emihalis/,
homepages/y/MihalisYannakakis,https://en.wikipedia.org/wiki/Mihalis_Yannakakis,
homepages/y/MihalisYannakakis,https://www.wikidata.org/wiki/Q92825,
homepages/y/MihalisYannakakis,http://dl.acm.org/author_page.cfm?id=81100428688,
homepages/y/MihalisYannakakis,https://scholar.google.com/citations?user=_pPy-pAAAAAJ,
homepages/y/MihalisYannakakis,http://www.genealogy.ams.org/id.php?id=82072,
homepages/y/YuhongYan,http://www.flydragontech.com/,
homepages/y/NHCYung,http://hub.hku.hk/cris/rp/rp00226/hkuprofile.html?open=hkudata,
homepages/09/7423,http://www2.mat.dtu.dk/people/J.Borghoff/,
homepages/09/8909-2,http://renalfibrosis.fr/?page_id=45,
homepages/09/234,http://twwewelw.mysite.syr.edu/,
homepages/09/10787,https://orcid.org/0000-0002-1797-2047,
homepages/09/3323,https://en.wikipedia.org/wiki/Ranulph_Glanville,
homepages/09/3323,https://www.wikidata.org/wiki/Q1494101,
