AUTHOR_KEY,AUTHOR_NAME,AUTHOR_AUX,AUTHOR_BIBTEX,AUTHOR_ORCID
series/star/BrennerN12a,Bernhard Nebel,,,
series/star/RayaRUVCR15,Rafael Raya,,,
series/star/RayaRUVCR15,Eduardo Rocon,,,
series/star/RayaRUVCR15,Eloy Urendes,,,
series/star/RayaRUVCR15,Miguel A. Velasco,,,
series/star/RayaRUVCR15,Alejandro Clemotte,,,
series/star/RayaRUVCR15,Ramón Ceres Ruíz,,,0000-0001-9634-2256
series/star/DornhegeE0TBN12,Christian Dornhege,,,
series/star/DornhegeE0TBN12,Patrick Eyerich,,,
series/star/DornhegeE0TBN12,Thomas Keller 0001,,,
series/star/DornhegeE0TBN12,Sebastian Trüg,,,
series/star/DornhegeE0TBN12,Michael Brenner,,,
series/star/DornhegeE0TBN12,Bernhard Nebel,,,
series/star/JakelRSLXD12,Rainer Jäkel,,,
series/star/JakelRSLXD12,Steffen W. Rühl,,,
series/star/JakelRSLXD12,Sven R. Schmidt-Rohr,,,
series/star/JakelRSLXD12,Martin Lösch,,,
series/star/JakelRSLXD12,Zhixing Xue,,,
series/star/JakelRSLXD12,Rüdiger Dillmann,,,
series/star/DietrichMBPRH11,Franz Dietrich,,,
series/star/DietrichMBPRH11,Jochen Maaß,,,
series/star/DietrichMBPRH11,Carlos Cezar Bier,,,
series/star/DietrichMBPRH11,Ingo T. Pietsch,,,
series/star/DietrichMBPRH11,Annika Raatz,,,
series/star/DietrichMBPRH11,Jürgen Hesselbach,,,
series/star/LiKT07,Ming Li,,,
series/star/LiKT07,Ankur Kapoor,,,
series/star/LiKT07,Russell H. Taylor,,,
series/star/HernandoG07,Miguel Hernando,,,0000-0001-9997-0266
series/star/HernandoG07,Ernesto Gambao,,,0000-0003-1705-1800
series/star/AracilF07,Rafael Aracil,,,
series/star/AracilF07,Manuel Ferre,,,0000-0003-0030-1551
series/star/ThomasW11a,Ulrike Thomas,,,
series/star/ThomasW11a,Friedrich M. Wahl,,,
series/star/Salvini15,Pericle Salvini,,,
series/star/FranzSHM08,Matthias O. Franz,,,
series/star/FranzSHM08,Wolfgang Stürzl,,,
series/star/FranzSHM08,Wolfgang Hübner,,,
series/star/FranzSHM08,Hanspeter A. Mallot,,,
series/star/CutkoskyU14,Mark R. Cutkosky,,,
series/star/CutkoskyU14,John Ulmen,,,
series/star/Frizera-NetoECRBC15,Anselmo Frizera-Neto,,,
series/star/Frizera-NetoECRBC15,Arlindo Elias,,,
series/star/Frizera-NetoECRBC15,Carlos A. Cifuentes,,,
series/star/Frizera-NetoECRBC15,Camilo Rodriguez,,,
series/star/Frizera-NetoECRBC15,Teodiano Freire Bastos Filho,,,
series/star/Frizera-NetoECRBC15,Ricardo O. Carelli,,,
series/star/FrindtKH11,Matthias Frindt,,,
series/star/FrindtKH11,Mathias Krefft,,,
series/star/FrindtKH11,Jürgen Hesselbach,,,
series/star/DeshpandeM14,Ashish D. Deshpande,,,
series/star/DeshpandeM14,Yoky Matsuoka,,,
series/star/Reiser12,Ulrich Reiser,,,
series/star/ControzziCC14,Marco Controzzi,,,0000-0003-2135-0707
series/star/ControzziCC14,Christian Cipriani,,,
series/star/ControzziCC14,Maria Chiara Carrozza,,,
series/star/FerreBMBCI07,Manuel Ferre,,,0000-0003-0030-1551
series/star/FerreBMBCI07,Jordi Barrio,,,
series/star/FerreBMBCI07,Claudio Melchiorri,,,
series/star/FerreBMBCI07,Juan M. Bogado,,,
series/star/FerreBMBCI07,Pedro L. Castedo,,,
series/star/FerreBMBCI07,Juan M. Ibarra,,,
series/star/Cheng08,Ken Cheng,,,
series/star/WalshTG14,Lee D. Walsh,,,0000-0002-1405-1031
series/star/WalshTG14,Janet L. Taylor,,,
series/star/WalshTG14,Simon C. Gandevia,,,0000-0002-1345-3821
series/star/ReintsemaLH07,Detlef Reintsema,,,
series/star/ReintsemaLH07,Klaus Landzettel,,,
series/star/ReintsemaLH07,Gerd Hirzinger,,,
series/star/BernardinoSFU07,Alexandre Bernardino,,,0000-0003-3991-1269
series/star/BernardinoSFU07,José Santos-Victor,,,0000-0002-9036-1728
series/star/BernardinoSFU07,Manuel Ferre,,,0000-0003-0030-1551
series/star/BernardinoSFU07,Miguel Angel Sánchez Urán,,,0000-0001-6652-0090
series/star/HaschkeSR12,Robert Haschke,,,
series/star/HaschkeSR12,Matthias Schöpfer,,,
series/star/HaschkeSR12,Helge J. Ritter,,,
series/star/Prassler12,Erwin Prassler,,,
series/star/JefferiesY08,Margaret E. Jefferies,,,
series/star/JefferiesY08,Wai-Kiang Yeap,,,
series/star/SuedaP14,Shinjiro Sueda,,,
series/star/SuedaP14,Dinesh K. Pai,,,
series/star/StechertFV11,Carsten Stechert,,,
series/star/StechertFV11,Hans-Joachim Franke,,,
series/star/StechertFV11,Thomas Vietor,,,
series/star/Low15,Kin Huat Low,,,
series/star/LastRH11,Philipp Last,,,
series/star/LastRH11,Annika Raatz,,,
series/star/LastRH11,Jürgen Hesselbach,,,
series/star/ChopraS07,Nikhil Chopra,,,
series/star/ChopraS07,Mark W. Spong,,,
series/star/EyerichMR12,Patrick Eyerich,,,
series/star/EyerichMR12,Robert Mattmüller,,,
series/star/EyerichMR12,Gabriele Röger,,,
series/star/HannafordBK14,Blake Hannaford,,,0000-0001-7370-4920
series/star/HannafordBK14,Pietro Buttolo,,,
series/star/HannafordBK14,Hawkeye H. I. King,,,
series/star/OsypiukK11,Rafal Osypiuk,,,
series/star/OsypiukK11,Torsten Kröger,,,
series/star/Dollar14,Aaron M. Dollar,,,
series/star/KeimerS11,Ralf Keimer,,,
series/star/KeimerS11,Michael Sinapius,,,
series/star/LutkebohleW12,Ingo Lütkebohle,,,
series/star/LutkebohleW12,Sven Wachsmuth,,,
series/star/XueRZD12,Zhixing Xue,,,
series/star/XueRZD12,Steffen W. Rühl,,,
series/star/XueRZD12,Johann Marius Zöllner,,,
series/star/XueRZD12,Rüdiger Dillmann,,,
series/star/SteinerGM11,Jens Steiner,,,
series/star/SteinerGM11,Ursula Goltz,,,
series/star/SteinerGM11,Jochen Maaß,,,
series/star/HortalUIA15,Enrique Hortal,,,
series/star/HortalUIA15,Andrés Úbeda,,,
series/star/HortalUIA15,Eduardo Iáñez,,,
series/star/HortalUIA15,José Maria Azorín,,,
series/star/Burgard12,Wolfram Burgard,,,
series/star/RuhnkeSGB12,Michael Ruhnke,,,
series/star/RuhnkeSGB12,Bastian Steder,,,
series/star/RuhnkeSGB12,Giorgio Grisetti,,,
series/star/RuhnkeSGB12,Wolfram Burgard,,,
series/star/Hirtle08,Stephen C. Hirtle,,,0000-0001-9621-2769
series/star/GlasKKMH15,Dylan F. Glas,,,
series/star/GlasKKMH15,Koji Kamei,,,
series/star/GlasKKMH15,Takayuki Kanda,,,
series/star/GlasKKMH15,Takahiro Miyashita,,,
series/star/GlasKKMH15,Norihiro Hagita,,,
series/star/Rose11a,Michael Rose,,,
series/star/Schieber14,Marc H. Schieber,,,
series/star/KolbusWRS11,Michael Kolbus,,,
series/star/KolbusWRS11,Frank Wobbe,,,
series/star/KolbusWRS11,Thomas Reisinger,,,
series/star/KolbusWRS11,Walter Schumacher,,,
series/star/BergamascoFA07,Massimo Bergamasco,,,
series/star/BergamascoFA07,Antonio Frisoli,,,
series/star/BergamascoFA07,Carlo Alberto Avizzano,,,0000-0001-5802-541X
series/star/ReisingerWKS11,Thomas Reisinger,,,
series/star/ReisingerWKS11,Frank Wobbe,,,
series/star/ReisingerWKS11,Michael Kolbus,,,
series/star/ReisingerWKS11,Walter Schumacher,,,
series/star/HaschkeR12,Robert Haschke,,,
series/star/HaschkeR12,Helge J. Ritter,,,
series/star/VarolDWG14,Huseyin Atakan Varol,,,
series/star/VarolDWG14,Skyler A. Dalley,,,
series/star/VarolDWG14,Tuomas E. Wiste,,,
series/star/VarolDWG14,Michael Goldfarb,,,
series/star/KrogerFW11,Torsten Kröger,,,
series/star/KrogerFW11,Bernd Finkemeyer,,,
series/star/KrogerFW11,Friedrich M. Wahl,,,
series/star/Nebel12,Bernhard Nebel,,,
series/star/Kose-BagciAYEKKOGUI15,Hatice Kose-Bagci,,,
series/star/Kose-BagciAYEKKOGUI15,Neziha Akalin,,,
series/star/Kose-BagciAYEKKOGUI15,Rabia Yorganci,,,
series/star/Kose-BagciAYEKKOGUI15,Bekir Sitki Ertugrul,,,
series/star/Kose-BagciAYEKKOGUI15,Hasan Kivrak,,,
series/star/Kose-BagciAYEKKOGUI15,Semih Kavak,,,
series/star/Kose-BagciAYEKKOGUI15,Ahmet Özkul,,,
series/star/Kose-BagciAYEKKOGUI15,Cemal Gurpinar,,,
series/star/Kose-BagciAYEKKOGUI15,Pinar Uluer,,,
series/star/Kose-BagciAYEKKOGUI15,Gökhan Ince,,,
series/star/Hafner08,Verena Vanessa Hafner,,,
series/star/GrundmannFB12,Thilo Grundmann,,,
series/star/GrundmannFB12,Michael Fiegert,,,
series/star/GrundmannFB12,Wolfram Burgard,,,
series/star/MohammedHRHA15,Samer Mohammed,,,
series/star/MohammedHRHA15,Weiguang Huo,,,
series/star/MohammedHRHA15,Hala Rifaï,,,
series/star/MohammedHRHA15,Walid Hassani,,,
series/star/MohammedHRHA15,Yacine Amirat,,,
series/star/0001EN12,Thomas Keller 0001,,,
series/star/0001EN12,Patrick Eyerich,,,
series/star/0001EN12,Bernhard Nebel,,,
series/star/LeeK14,Sang Wook Lee,,,
series/star/LeeK14,Derek G. Kamper,,,
series/star/SecchiSF07,Cristian Secchi,,,0000-0002-2098-0099
series/star/SecchiSF07,Stefano Stramigioli,,,
series/star/SecchiSF07,Cesare Fantuzzi,,,0000-0002-8885-7951
series/star/FrigolaRAC07,Manel Frigola,,,
series/star/FrigolaRAC07,Alberto Rodriguez,,,
series/star/FrigolaRAC07,Josep Amat,,,
series/star/FrigolaRAC07,Alicia Casals,,,
series/star/AracilBCFHKP07,Rafael Aracil,,,
series/star/AracilBCFHKP07,Martin Buss,,,
series/star/AracilBCFHKP07,Salvador Cobos,,,
series/star/AracilBCFHKP07,Manuel Ferre,,,0000-0003-0030-1551
series/star/AracilBCFHKP07,Sandra Hirche,,,
series/star/AracilBCFHKP07,Martin Kuschel,,,
series/star/AracilBCFHKP07,Angelika Peer,,,
series/star/KockS11,Sönke Kock,,,
series/star/KockS11,Walter Schumacher,,,
series/star/ChibaniBPABAS15,Abdelghani Chibani,,,
series/star/ChibaniBPABAS15,Antonis Bikakis,,,
series/star/ChibaniBPABAS15,Theodore Patkos,,,
series/star/ChibaniBPABAS15,Yacine Amirat,,,
series/star/ChibaniBPABAS15,Sofiane Bouznad,,,
series/star/ChibaniBPABAS15,Naouel Ayari,,,
series/star/ChibaniBPABAS15,Lyazid Sabri,,,
series/star/0002SFKDK12,Rainer Bischoff 0002,,,
series/star/0002SFKDK12,Günter Schreiber,,,
series/star/0002SFKDK12,Bernd Finkemeyer,,,
series/star/0002SFKDK12,Yevgen Kogan,,,
series/star/0002SFKDK12,Marinus Danzer,,,
series/star/0002SFKDK12,Johannes Kurth,,,
series/star/PavlovicOIFV11,Nenad Pavlovic,,,
series/star/PavlovicOIFV11,Robert Otremba,,,
series/star/PavlovicOIFV11,David Inkermann,,,
series/star/PavlovicOIFV11,Hans-Joachim Franke,,,
series/star/PavlovicOIFV11,Thomas Vietor,,,
series/star/VillaniFLPRS12,Luigi Villani,,,0000-0002-4431-6846
series/star/VillaniFLPRS12,Fanny Ficuciello,,,0000-0001-9214-9977
series/star/VillaniFLPRS12,Vincenzo Lippiello,,,0000-0002-6089-2333
series/star/VillaniFLPRS12,Gianluca Palli,,,0000-0001-9457-4643
series/star/VillaniFLPRS12,Fabio Ruggiero,,,0000-0001-7539-9157
series/star/VillaniFLPRS12,Bruno Siciliano,,,
series/star/Thrun08,Sebastian Thrun,,,
series/star/ArimotoY14,Suguru Arimoto,,,
series/star/ArimotoY14,Morio Yoshida,,,
series/star/SabaterASP07,José María Sabater,,,
series/star/SabaterASP07,Rafael Aracil,,,
series/star/SabaterASP07,Roque J. Saltarén,,,0000-0001-8009-5350
series/star/SabaterASP07,Luis Payá,,,
series/star/SchurmannSHR12,Carsten Schürmann,,,
series/star/SchurmannSHR12,Matthias Schöpfer,,,
series/star/SchurmannSHR12,Robert Haschke,,,
series/star/SchurmannSHR12,Helge J. Ritter,,,
series/star/OrtmaierDKPRS07,Tobias Ortmaier,,,
series/star/OrtmaierDKPRS07,Barbara Deml,,,
series/star/OrtmaierDKPRS07,Bernhard Kübler,,,
series/star/OrtmaierDKPRS07,Georg Passig,,,
series/star/OrtmaierDKPRS07,Detlef Reintsema,,,
series/star/OrtmaierDKPRS07,Ulrich Seibold,,,
series/star/AlgermissenS11,Stephan Algermissen,,,
series/star/AlgermissenS11,Michael Sinapius,,,
series/star/Tomatis08,Nicola Tomatis,,,
series/star/AlyT15,Amir Aly,,,
series/star/AlyT15,Adriana Tapus,,,
series/star/WimbockO12,Thomas Wimböck,,,
series/star/WimbockO12,Christian Ott,,,
series/star/ShevlinMENR07,Fergal Shevlin,,,
series/star/ShevlinMENR07,Barry McCullagh,,,
series/star/ShevlinMENR07,David Eadie,,,
series/star/ShevlinMENR07,Manuel Navas-Herreros,,,
series/star/ShevlinMENR07,Christophe Rabaud,,,
series/star/GillnerM08,Sabine Gillner,,,
series/star/GillnerM08,Hanspeter A. Mallot,,,
series/star/StillfriedHSS14,Georg Stillfried,,,
series/star/StillfriedHSS14,Ulrich Hillenbrand,,,
series/star/StillfriedHSS14,Marcus Settles,,,
series/star/StillfriedHSS14,Patrick van der Smagt,,,0000-0003-4418-4916
series/star/OhH15,Sehoon Oh,,,
series/star/OhH15,Yoichi Hori,,,
series/star/ThomasW11,Ulrike Thomas,,,
series/star/ThomasW11,Friedrich M. Wahl,,,
series/star/NunoRB07,Emmanuel Nuño,,,0000-0003-2058-4579
series/star/NunoRB07,Adolfo Rodriguez,,,
series/star/NunoRB07,Luis Basañez,,,
series/star/Kuipers08a,Benjamin Kuipers,,,
series/star/BalaguerGJCMSG07,Carlos Balaguer,,,
series/star/BalaguerGJCMSG07,Antonio Giménez,,,0000-0001-5167-605X
series/star/BalaguerGJCMSG07,Alberto Jardón,,,0000-0002-3734-7492
series/star/BalaguerGJCMSG07,Raúl Correal,,,
series/star/BalaguerGJCMSG07,Santiago Martínez,,,0000-0003-3539-4583
series/star/BalaguerGJCMSG07,Angelo M. Sabatini,,,
series/star/BalaguerGJCMSG07,Vincenzo Genovese,,,
series/star/GabrielMDS07,Jesús Manuel Gómez de Gabriel,,,0000-0001-5960-3453
series/star/GabrielMDS07,Víctor Fernando Muñoz-Martinez,,,
series/star/GabrielMDS07,Francisco Jesús Domínguez-Fernández,,,
series/star/GabrielMDS07,Javier Serón-Barba,,,
series/star/WettelsFL14,Nicholas Wettels,,,
series/star/WettelsFL14,Jeremy A. Fishel,,,
series/star/WettelsFL14,Gerald E. Loeb,,,
series/star/BorstZSLRHGFNM12,Christoph Borst,,,
series/star/BorstZSLRHGFNM12,Franziska Zacharias,,,
series/star/BorstZSLRHGFNM12,Florian Schmidt 0001,,,
series/star/BorstZSLRHGFNM12,Daniel Leidner,,,
series/star/BorstZSLRHGFNM12,Máximo A. Roa,,,0000-0003-1708-4223
series/star/BorstZSLRHGFNM12,Katharina Hertkorn,,,
series/star/BorstZSLRHGFNM12,Gerhard Grunwald,,,
series/star/BorstZSLRHGFNM12,Pietro Falco,,,
series/star/BorstZSLRHGFNM12,Ciro Natale,,,
series/star/BorstZSLRHGFNM12,Emilio Maggio,,,
series/star/HandmannHBD12,Uwe Handmann,,,
series/star/HandmannHBD12,Sebastian Hommel,,,
series/star/HandmannHBD12,Michael Brauckmann,,,
series/star/HandmannHBD12,Michael Dose,,,
series/star/FinkemeyerKW11,Bernd Finkemeyer,,,
series/star/FinkemeyerKW11,Torsten Kröger,,,
series/star/FinkemeyerKW11,Friedrich M. Wahl,,,
series/star/VitielloOLRBVCD15,Nicola Vitiello,,,
series/star/VitielloOLRBVCD15,Calogero Maria Oddo,,,
series/star/VitielloOLRBVCD15,Tommaso Lenzi,,,
series/star/VitielloOLRBVCD15,Stefano Roccella,,,
series/star/VitielloOLRBVCD15,Lucia Beccai,,,
series/star/VitielloOLRBVCD15,Fabrizio Vecchi,,,
series/star/VitielloOLRBVCD15,Maria Chiara Carrozza,,,
series/star/VitielloOLRBVCD15,Paolo Dario,,,
series/star/GregorioS14,Michael De Gregorio,,,
series/star/GregorioS14,Veronica J. Santos,,,
series/star/ArrasLGLMMB12,Kai Oliver Arras,,,
series/star/ArrasLGLMMB12,Boris Lau,,,
series/star/ArrasLGLMMB12,Slawomir Grzonka,,,
series/star/ArrasLGLMMB12,Matthias Luber,,,
series/star/ArrasLGLMMB12,Óscar Martínez Mozos,,,0000-0002-3908-4921
series/star/ArrasLGLMMB12,Daniel Meyer-Delius,,,
series/star/ArrasLGLMMB12,Wolfram Burgard,,,
series/star/SteinerDHG11,Jens Steiner,,,
series/star/SteinerDHG11,Karsten Diethers,,,
series/star/SteinerDHG11,Matthias Hagner,,,
series/star/SteinerDHG11,Ursula Goltz,,,
series/star/MarinWSF07,Raúl Marín,,,
series/star/MarinWSF07,Raúl Wirz,,,
series/star/MarinWSF07,Pedro J. Sanz,,,
series/star/MarinWSF07,Josep Fernández,,,
series/star/SidobreBMBFRS12,Daniel Sidobre,,,
series/star/SidobreBMBFRS12,Xavier Broquère,,,
series/star/SidobreBMBFRS12,Jim Mainprice,,,
series/star/SidobreBMBFRS12,Ernesto Burattini,,,
series/star/SidobreBMBFRS12,Alberto Finzi,,,
series/star/SidobreBMBFRS12,Silvia Rossi,,,
series/star/SidobreBMBFRS12,Mariacarla Staffa,,,0000-0001-7656-8370
series/star/InoueH14,Takahiro Inoue,,,
series/star/InoueH14,Shinichi Hirai,,,
series/star/PalliMVBPNMM12,Gianluca Palli,,,0000-0001-9457-4643
series/star/PalliMVBPNMM12,Claudio Melchiorri,,,
series/star/PalliMVBPNMM12,Gabriele Vassura,,,
series/star/PalliMVBPNMM12,Giovanni Berselli,,,0000-0003-0093-3006
series/star/PalliMVBPNMM12,Salvatore Pirozzi,,,
series/star/PalliMVBPNMM12,Ciro Natale,,,
series/star/PalliMVBPNMM12,Giuseppe De Maria,,,
series/star/PalliMVBPNMM12,Chris May,,,
series/star/InouyeKC14,Joshua M. Inouye,,,
series/star/InouyeKC14,Jason J. Kutch,,,
series/star/InouyeKC14,Francisco J. Valero Cuevas,,,
series/star/SaveHRPP08,Etienne Save,,,
series/star/SaveHRPP08,Vincent Hok,,,
series/star/SaveHRPP08,Sophie Renaudineau,,,
series/star/SaveHRPP08,Carole Parron,,,
series/star/SaveHRPP08,Bruno Poucet,,,
series/star/AllenCG14,Peter K. Allen,,,
series/star/AllenCG14,Matei T. Ciocarlie,,,
series/star/AllenCG14,Corey Goldfeder,,,
series/star/Lawitzky12,Gisbert Lawitzky,,,
series/star/KasperXD12,Alexander Kasper,,,
series/star/KasperXD12,Zhixing Xue,,,
series/star/KasperXD12,Rüdiger Dillmann,,,
series/star/KirchhoffGWPOFB11,Maren Ramona Kirchhoff,,,
series/star/KirchhoffGWPOFB11,Jens Güttler,,,
series/star/KirchhoffGWPOFB11,Alexander Wogersien,,,
series/star/KirchhoffGWPOFB11,Nenad Pavlovic,,,
series/star/KirchhoffGWPOFB11,Robert Otremba,,,
series/star/KirchhoffGWPOFB11,Hans-Joachim Franke,,,
series/star/KirchhoffGWPOFB11,Stephanus Büttgenbach,,,
series/star/AzorinAGP07,José Maria Azorín,,,
series/star/AzorinAGP07,Rafael Aracil,,,
series/star/AzorinAGP07,Nicolás M. García,,,
series/star/AzorinAGP07,Carlos Pérez-Vidal,,,
series/star/VohrM12,Florian Vohr,,,
series/star/VohrM12,Till May,,,
series/star/KongBT15,Kyoungchul Kong,,,
series/star/KongBT15,Joonbum Bae,,,
series/star/KongBT15,Masayoshi Tomizuka,,,
series/star/HircheB07,Sandra Hirche,,,
series/star/HircheB07,Martin Buss,,,
series/star/StacheraSS11,Krzysztof Stachera,,,
series/star/StacheraSS11,Frank Schreiber,,,
series/star/StacheraSS11,Walter Schumacher,,,
series/star/KampkeKS12a,Thomas Kämpke,,,
series/star/KampkeKS12a,Boris Kluge,,,
series/star/KampkeKS12a,Matthias Strobel,,,
series/star/Santello14,Marco Santello,,,
series/star/Chatila08,Raja Chatila,,,
series/star/RidaoCHP07,Pere Ridao,,,0000-0002-1724-3012
series/star/RidaoCHP07,Marc Carreras,,,0000-0003-3117-9691
series/star/RidaoCHP07,Emili Hernández,,,
series/star/RidaoCHP07,Narcís Palomeras,,,
series/star/Jones14,Lynette A. Jones,,,
series/star/NowakRP12,Walter Nowak,,,
series/star/NowakRP12,Ulrich Reiser,,,
series/star/NowakRP12,Erwin Prassler,,,
series/star/KheddarNTY07,Abderrahmane Kheddar,,,
series/star/KheddarNTY07,Ee Sian Neo,,,
series/star/KheddarNTY07,Riichiro Tadakuma,,,
series/star/KheddarNTY07,Kazuhito Yokoi,,,
series/star/DadjiMKSBMV11,Yannick Dadji,,,
series/star/DadjiMKSBMV11,Harald Michalik,,,
series/star/DadjiMKSBMV11,Nnamdi Kohn,,,
series/star/DadjiMKSBMV11,Jens Steiner,,,
series/star/DadjiMKSBMV11,Guido Beckmann,,,
series/star/DadjiMKSBMV11,Tobias Möglich,,,
series/star/DadjiMKSBMV11,J. Uwe Varchmin,,,
series/star/ChangP14,Lillian Y. Chang,,,
series/star/ChangP14,Nancy S. Pollard,,,0000-0001-6464-839X
series/star/Rose11,Michael Rose,,,
series/star/ReinosoFN07,Óscar Reinoso,,,0000-0002-1065-8944
series/star/ReinosoFN07,César Fernández Peris,,,
series/star/ReinosoFN07,Ramón P. Ñeco,,,
series/star/BuddeHLRH11,Christoph Budde,,,
series/star/BuddeHLRH11,Manfred Helm,,,
series/star/BuddeHLRH11,Philipp Last,,,
series/star/BuddeHLRH11,Annika Raatz,,,
series/star/BuddeHLRH11,Jürgen Hesselbach,,,
series/star/ChownB08,Eric Chown,,,
series/star/ChownB08,Byron Boots,,,
series/star/DietrichMRH11,Franz Dietrich,,,
series/star/DietrichMRH11,Jochen Maaß,,,
series/star/DietrichMRH11,Annika Raatz,,,
series/star/DietrichMRH11,Jürgen Hesselbach,,,
series/star/SturmPB12,Jürgen Sturm,,,
series/star/SturmPB12,Christian Plagemann,,,
series/star/SturmPB12,Wolfram Burgard,,,
series/star/JefferiesBW08,Margaret E. Jefferies,,,
series/star/JefferiesBW08,Jesse T. Baker,,,
series/star/JefferiesBW08,Wengrong Weng,,,
series/star/MoraB07,Adrián Mora,,,
series/star/MoraB07,Antonio Barrientos,,,0000-0003-1691-3907
series/star/BussLNPSU07,Martin Buss,,,
series/star/BussLNPSU07,Kwang-Kyu Lee,,,
series/star/BussLNPSU07,Norbert Nitzsche,,,
series/star/BussLNPSU07,Angelika Peer,,,
series/star/BussLNPSU07,Bartlomiej Stanczyk,,,
series/star/BussLNPSU07,Ulrich Unterhinninghofen,,,
series/star/HircheFBMB07,Sandra Hirche,,,
series/star/HircheFBMB07,Manuel Ferre,,,0000-0003-0030-1551
series/star/HircheFBMB07,Jordi Barrio,,,
series/star/HircheFBMB07,Claudio Melchiorri,,,
series/star/HircheFBMB07,Martin Buss,,,
series/star/SchutzBRH11,Daniel Schütz,,,
series/star/SchutzBRH11,Christoph Budde,,,
series/star/SchutzBRH11,Annika Raatz,,,
series/star/SchutzBRH11,Jürgen Hesselbach,,,
series/star/Shimoda15,Shingo Shimoda,,,
series/star/KimZR15,Jong-Hwan Kim,,,
series/star/KimZR15,Sheir Afgen Zaheer,,,
series/star/KimZR15,Si-Jung Ryu,,,
series/springer/FeherB08,James D. Feher,,,
series/springer/FeherB08,Kumud Bhandari,,,
series/springer/Millham08,Richard Millham,,,
series/springer/GiannottiP08,Fosca Giannotti,,,
series/springer/GiannottiP08,Dino Pedreschi,,,
series/springer/DiazHP08,F. Javier Diaz,,,
series/springer/DiazHP08,B. S. Ivana Harari,,,
series/springer/DiazHP08,B. S. Paola,,,
series/springer/SobhP08,Tarek M. Sobh,,,0000-0001-7141-9990
series/springer/SobhP08,Sarosh H. Patel,,,0000-0002-3444-2179
series/springer/Kottkamp08,Eckart Kottkamp,,,
series/springer/KravtsovK08,H. Kravtsov,,,
series/springer/KravtsovK08,D. Kravtsov,,,
series/springer/Koskinen08,Jussi Koskinen,,,
series/springer/Bonn08,Heinz-Paul Bonn,,,
series/springer/CaulfieldM08,Craig Caulfield,,,
series/springer/CaulfieldM08,Stanislaw P. Maj,,,
series/springer/OliveiraM08,Leandro Ramos de Oliveira,,,
